dock_id,slot_start_dt,slot_end_dt,capacity
5,2018-08-01T00:00:00,2018-08-01T01:00:00,233
5,2018-08-01T01:00:00,2018-08-01T02:00:00,236
5,2018-08-01T02:00:00,2018-08-01T03:00:00,180
5,2018-08-01T03:00:00,2018-08-01T04:00:00,148
5,2018-08-01T04:00:00,2018-08-01T05:00:00,181
5,2018-08-01T05:00:00,2018-08-01T06:00:00,197
5,2018-08-01T06:00:00,2018-08-01T07:00:00,186
5,2018-08-01T07:00:00,2018-08-01T08:00:00,197
5,2018-08-01T08:00:00,2018-08-01T09:00:00,176
5,2018-08-01T09:00:00,2018-08-01T10:00:00,140
5,2018-08-01T10:00:00,2018-08-01T11:00:00,226
5,2018-08-01T11:00:00,2018-08-01T12:00:00,190
5,2018-08-01T12:00:00,2018-08-01T13:00:00,155
5,2018-08-01T13:00:00,2018-08-01T14:00:00,199
5,2018-08-01T14:00:00,2018-08-01T15:00:00,229
5,2018-08-01T15:00:00,2018-08-01T16:00:00,222
5,2018-08-01T16:00:00,2018-08-01T17:00:00,148
5,2018-08-01T17:00:00,2018-08-01T18:00:00,193
5,2018-08-01T18:00:00,2018-08-01T19:00:00,177
5,2018-08-01T19:00:00,2018-08-01T20:00:00,183
5,2018-08-01T20:00:00,2018-08-01T21:00:00,169
5,2018-08-01T21:00:00,2018-08-01T22:00:00,234
5,2018-08-01T22:00:00,2018-08-01T23:00:00,144
5,2018-08-01T23:00:00,2018-08-02T00:00:00,226
1,2018-08-02T00:00:00,2018-08-02T01:00:00,149
1,2018-08-02T01:00:00,2018-08-02T02:00:00,207
1,2018-08-02T02:00:00,2018-08-02T03:00:00,146
1,2018-08-02T03:00:00,2018-08-02T04:00:00,193
1,2018-08-02T04:00:00,2018-08-02T05:00:00,227
1,2018-08-02T05:00:00,2018-08-02T06:00:00,207
1,2018-08-02T06:00:00,2018-08-02T07:00:00,199
1,2018-08-02T07:00:00,2018-08-02T08:00:00,195
1,2018-08-02T08:00:00,2018-08-02T09:00:00,229
1,2018-08-02T09:00:00,2018-08-02T10:00:00,153
1,2018-08-02T10:00:00,2018-08-02T11:00:00,149
1,2018-08-02T11:00:00,2018-08-02T12:00:00,170
1,2018-08-02T12:00:00,2018-08-02T13:00:00,184
1,2018-08-02T13:00:00,2018-08-02T14:00:00,236
1,2018-08-02T14:00:00,2018-08-02T15:00:00,179
1,2018-08-02T15:00:00,2018-08-02T16:00:00,192
1,2018-08-02T16:00:00,2018-08-02T17:00:00,152
1,2018-08-02T17:00:00,2018-08-02T18:00:00,210
1,2018-08-02T18:00:00,2018-08-02T19:00:00,216
1,2018-08-02T19:00:00,2018-08-02T20:00:00,176
1,2018-08-02T20:00:00,2018-08-02T21:00:00,140
1,2018-08-02T21:00:00,2018-08-02T22:00:00,159
1,2018-08-02T22:00:00,2018-08-02T23:00:00,164
1,2018-08-02T23:00:00,2018-08-03T00:00:00,145
2,2018-08-02T00:00:00,2018-08-02T01:00:00,229
2,2018-08-02T01:00:00,2018-08-02T02:00:00,221
2,2018-08-02T02:00:00,2018-08-02T03:00:00,141
2,2018-08-02T03:00:00,2018-08-02T04:00:00,153
2,2018-08-02T04:00:00,2018-08-02T05:00:00,211
2,2018-08-02T05:00:00,2018-08-02T06:00:00,170
2,2018-08-02T06:00:00,2018-08-02T07:00:00,174
2,2018-08-02T07:00:00,2018-08-02T08:00:00,218
2,2018-08-02T08:00:00,2018-08-02T09:00:00,179
2,2018-08-02T09:00:00,2018-08-02T10:00:00,235
2,2018-08-02T10:00:00,2018-08-02T11:00:00,227
2,2018-08-02T11:00:00,2018-08-02T12:00:00,181
2,2018-08-02T12:00:00,2018-08-02T13:00:00,147
2,2018-08-02T13:00:00,2018-08-02T14:00:00,170
2,2018-08-02T14:00:00,2018-08-02T15:00:00,158
2,2018-08-02T15:00:00,2018-08-02T16:00:00,184
2,2018-08-02T16:00:00,2018-08-02T17:00:00,232
2,2018-08-02T17:00:00,2018-08-02T18:00:00,193
2,2018-08-02T18:00:00,2018-08-02T19:00:00,156
2,2018-08-02T19:00:00,2018-08-02T20:00:00,147
2,2018-08-02T20:00:00,2018-08-02T21:00:00,159
2,2018-08-02T21:00:00,2018-08-02T22:00:00,151
2,2018-08-02T22:00:00,2018-08-02T23:00:00,149
2,2018-08-02T23:00:00,2018-08-03T00:00:00,211
3,2018-08-02T00:00:00,2018-08-02T01:00:00,157
3,2018-08-02T01:00:00,2018-08-02T02:00:00,201
3,2018-08-02T02:00:00,2018-08-02T03:00:00,185
3,2018-08-02T03:00:00,2018-08-02T04:00:00,213
3,2018-08-02T04:00:00,2018-08-02T05:00:00,236
3,2018-08-02T05:00:00,2018-08-02T06:00:00,194
3,2018-08-02T06:00:00,2018-08-02T07:00:00,178
3,2018-08-02T07:00:00,2018-08-02T08:00:00,231
3,2018-08-02T08:00:00,2018-08-02T09:00:00,186
3,2018-08-02T09:00:00,2018-08-02T10:00:00,209
3,2018-08-02T10:00:00,2018-08-02T11:00:00,213
3,2018-08-02T11:00:00,2018-08-02T12:00:00,228
3,2018-08-02T12:00:00,2018-08-02T13:00:00,197
3,2018-08-02T13:00:00,2018-08-02T14:00:00,179
3,2018-08-02T14:00:00,2018-08-02T15:00:00,171
3,2018-08-02T15:00:00,2018-08-02T16:00:00,218
3,2018-08-02T16:00:00,2018-08-02T17:00:00,212
3,2018-08-02T17:00:00,2018-08-02T18:00:00,207
3,2018-08-02T18:00:00,2018-08-02T19:00:00,191
3,2018-08-02T19:00:00,2018-08-02T20:00:00,189
3,2018-08-02T20:00:00,2018-08-02T21:00:00,164
3,2018-08-02T21:00:00,2018-08-02T22:00:00,141
3,2018-08-02T22:00:00,2018-08-02T23:00:00,223
3,2018-08-02T23:00:00,2018-08-03T00:00:00,197
4,2018-08-02T00:00:00,2018-08-02T01:00:00,221
4,2018-08-02T01:00:00,2018-08-02T02:00:00,185
4,2018-08-02T02:00:00,2018-08-02T03:00:00,177
4,2018-08-02T03:00:00,2018-08-02T04:00:00,207
4,2018-08-02T04:00:00,2018-08-02T05:00:00,214
4,2018-08-02T05:00:00,2018-08-02T06:00:00,191
4,2018-08-02T06:00:00,2018-08-02T07:00:00,228
4,2018-08-02T07:00:00,2018-08-02T08:00:00,141
4,2018-08-02T08:00:00,2018-08-02T09:00:00,194
4,2018-08-02T09:00:00,2018-08-02T10:00:00,235
4,2018-08-02T10:00:00,2018-08-02T11:00:00,211
4,2018-08-02T11:00:00,2018-08-02T12:00:00,233
4,2018-08-02T12:00:00,2018-08-02T13:00:00,227
4,2018-08-02T13:00:00,2018-08-02T14:00:00,147
4,2018-08-02T14:00:00,2018-08-02T15:00:00,142
4,2018-08-02T15:00:00,2018-08-02T16:00:00,232
4,2018-08-02T16:00:00,2018-08-02T17:00:00,172
4,2018-08-02T17:00:00,2018-08-02T18:00:00,234
4,2018-08-02T18:00:00,2018-08-02T19:00:00,138
4,2018-08-02T19:00:00,2018-08-02T20:00:00,211
4,2018-08-02T20:00:00,2018-08-02T21:00:00,164
4,2018-08-02T21:00:00,2018-08-02T22:00:00,193
4,2018-08-02T22:00:00,2018-08-02T23:00:00,164
4,2018-08-02T23:00:00,2018-08-03T00:00:00,148
5,2018-08-02T00:00:00,2018-08-02T01:00:00,169
5,2018-08-02T01:00:00,2018-08-02T02:00:00,220
5,2018-08-02T02:00:00,2018-08-02T03:00:00,217
5,2018-08-02T03:00:00,2018-08-02T04:00:00,230
5,2018-08-02T04:00:00,2018-08-02T05:00:00,209
5,2018-08-02T05:00:00,2018-08-02T06:00:00,164
5,2018-08-02T06:00:00,2018-08-02T07:00:00,149
5,2018-08-02T07:00:00,2018-08-02T08:00:00,207
5,2018-08-02T08:00:00,2018-08-02T09:00:00,235
5,2018-08-02T09:00:00,2018-08-02T10:00:00,175
5,2018-08-02T10:00:00,2018-08-02T11:00:00,154
5,2018-08-02T11:00:00,2018-08-02T12:00:00,182
5,2018-08-02T12:00:00,2018-08-02T13:00:00,174
5,2018-08-02T13:00:00,2018-08-02T14:00:00,157
5,2018-08-02T14:00:00,2018-08-02T15:00:00,183
5,2018-08-02T15:00:00,2018-08-02T16:00:00,200
5,2018-08-02T16:00:00,2018-08-02T17:00:00,167
5,2018-08-02T17:00:00,2018-08-02T18:00:00,168
5,2018-08-02T18:00:00,2018-08-02T19:00:00,169
5,2018-08-02T19:00:00,2018-08-02T20:00:00,157
5,2018-08-02T20:00:00,2018-08-02T21:00:00,196
5,2018-08-02T21:00:00,2018-08-02T22:00:00,235
5,2018-08-02T22:00:00,2018-08-02T23:00:00,219
5,2018-08-02T23:00:00,2018-08-03T00:00:00,198
1,2018-08-03T00:00:00,2018-08-03T01:00:00,161
1,2018-08-03T01:00:00,2018-08-03T02:00:00,213
1,2018-08-03T02:00:00,2018-08-03T03:00:00,165
1,2018-08-03T03:00:00,2018-08-03T04:00:00,183
1,2018-08-03T04:00:00,2018-08-03T05:00:00,166
1,2018-08-03T05:00:00,2018-08-03T06:00:00,194
1,2018-08-03T06:00:00,2018-08-03T07:00:00,202
1,2018-08-03T07:00:00,2018-08-03T08:00:00,161
1,2018-08-03T08:00:00,2018-08-03T09:00:00,223
1,2018-08-03T09:00:00,2018-08-03T10:00:00,229
1,2018-08-03T10:00:00,2018-08-03T11:00:00,168
1,2018-08-03T11:00:00,2018-08-03T12:00:00,189
1,2018-08-03T12:00:00,2018-08-03T13:00:00,197
1,2018-08-03T13:00:00,2018-08-03T14:00:00,172
1,2018-08-03T14:00:00,2018-08-03T15:00:00,183
1,2018-08-03T15:00:00,2018-08-03T16:00:00,236
1,2018-08-03T16:00:00,2018-08-03T17:00:00,234
1,2018-08-03T17:00:00,2018-08-03T18:00:00,179
1,2018-08-03T18:00:00,2018-08-03T19:00:00,227
1,2018-08-03T19:00:00,2018-08-03T20:00:00,186
1,2018-08-03T20:00:00,2018-08-03T21:00:00,163
1,2018-08-03T21:00:00,2018-08-03T22:00:00,194
1,2018-08-03T22:00:00,2018-08-03T23:00:00,204
1,2018-08-03T23:00:00,2018-08-04T00:00:00,179
2,2018-08-03T00:00:00,2018-08-03T01:00:00,204
2,2018-08-03T01:00:00,2018-08-03T02:00:00,151
2,2018-08-03T02:00:00,2018-08-03T03:00:00,206
2,2018-08-03T03:00:00,2018-08-03T04:00:00,232
2,2018-08-03T04:00:00,2018-08-03T05:00:00,148
2,2018-08-03T05:00:00,2018-08-03T06:00:00,230
2,2018-08-03T06:00:00,2018-08-03T07:00:00,236
2,2018-08-03T07:00:00,2018-08-03T08:00:00,144
2,2018-08-03T08:00:00,2018-08-03T09:00:00,158
2,2018-08-03T09:00:00,2018-08-03T10:00:00,233
2,2018-08-03T10:00:00,2018-08-03T11:00:00,233
2,2018-08-03T11:00:00,2018-08-03T12:00:00,198
2,2018-08-03T12:00:00,2018-08-03T13:00:00,217
2,2018-08-03T13:00:00,2018-08-03T14:00:00,225
2,2018-08-03T14:00:00,2018-08-03T15:00:00,224
2,2018-08-03T15:00:00,2018-08-03T16:00:00,206
2,2018-08-03T16:00:00,2018-08-03T17:00:00,235
2,2018-08-03T17:00:00,2018-08-03T18:00:00,224
2,2018-08-03T18:00:00,2018-08-03T19:00:00,222
2,2018-08-03T19:00:00,2018-08-03T20:00:00,221
2,2018-08-03T20:00:00,2018-08-03T21:00:00,206
2,2018-08-03T21:00:00,2018-08-03T22:00:00,228
2,2018-08-03T22:00:00,2018-08-03T23:00:00,212
2,2018-08-03T23:00:00,2018-08-04T00:00:00,138
3,2018-08-03T00:00:00,2018-08-03T01:00:00,236
3,2018-08-03T01:00:00,2018-08-03T02:00:00,188
3,2018-08-03T02:00:00,2018-08-03T03:00:00,169
3,2018-08-03T03:00:00,2018-08-03T04:00:00,212
3,2018-08-03T04:00:00,2018-08-03T05:00:00,184
3,2018-08-03T05:00:00,2018-08-03T06:00:00,181
3,2018-08-03T06:00:00,2018-08-03T07:00:00,190
3,2018-08-03T07:00:00,2018-08-03T08:00:00,159
3,2018-08-03T08:00:00,2018-08-03T09:00:00,148
3,2018-08-03T09:00:00,2018-08-03T10:00:00,231
3,2018-08-03T10:00:00,2018-08-03T11:00:00,177
3,2018-08-03T11:00:00,2018-08-03T12:00:00,161
3,2018-08-03T12:00:00,2018-08-03T13:00:00,216
3,2018-08-03T13:00:00,2018-08-03T14:00:00,196
3,2018-08-03T14:00:00,2018-08-03T15:00:00,142
3,2018-08-03T15:00:00,2018-08-03T16:00:00,188
3,2018-08-03T16:00:00,2018-08-03T17:00:00,166
3,2018-08-03T17:00:00,2018-08-03T18:00:00,220
3,2018-08-03T18:00:00,2018-08-03T19:00:00,144
3,2018-08-03T19:00:00,2018-08-03T20:00:00,229
3,2018-08-03T20:00:00,2018-08-03T21:00:00,144
3,2018-08-03T21:00:00,2018-08-03T22:00:00,177
3,2018-08-03T22:00:00,2018-08-03T23:00:00,193
3,2018-08-03T23:00:00,2018-08-04T00:00:00,156
4,2018-08-03T00:00:00,2018-08-03T01:00:00,232
4,2018-08-03T01:00:00,2018-08-03T02:00:00,213
4,2018-08-03T02:00:00,2018-08-03T03:00:00,154
4,2018-08-03T03:00:00,2018-08-03T04:00:00,179
4,2018-08-03T04:00:00,2018-08-03T05:00:00,209
4,2018-08-03T05:00:00,2018-08-03T06:00:00,142
4,2018-08-03T06:00:00,2018-08-03T07:00:00,163
4,2018-08-03T07:00:00,2018-08-03T08:00:00,155
4,2018-08-03T08:00:00,2018-08-03T09:00:00,236
4,2018-08-03T09:00:00,2018-08-03T10:00:00,236
4,2018-08-03T10:00:00,2018-08-03T11:00:00,227
4,2018-08-03T11:00:00,2018-08-03T12:00:00,235
4,2018-08-03T12:00:00,2018-08-03T13:00:00,153
4,2018-08-03T13:00:00,2018-08-03T14:00:00,178
4,2018-08-03T14:00:00,2018-08-03T15:00:00,139
4,2018-08-03T15:00:00,2018-08-03T16:00:00,152
4,2018-08-03T16:00:00,2018-08-03T17:00:00,220
4,2018-08-03T17:00:00,2018-08-03T18:00:00,218
4,2018-08-03T18:00:00,2018-08-03T19:00:00,211
4,2018-08-03T19:00:00,2018-08-03T20:00:00,225
4,2018-08-03T20:00:00,2018-08-03T21:00:00,212
4,2018-08-03T21:00:00,2018-08-03T22:00:00,139
4,2018-08-03T22:00:00,2018-08-03T23:00:00,210
4,2018-08-03T23:00:00,2018-08-04T00:00:00,186
5,2018-08-03T00:00:00,2018-08-03T01:00:00,208
5,2018-08-03T01:00:00,2018-08-03T02:00:00,226
5,2018-08-03T02:00:00,2018-08-03T03:00:00,150
5,2018-08-03T03:00:00,2018-08-03T04:00:00,146
5,2018-08-03T04:00:00,2018-08-03T05:00:00,166
5,2018-08-03T05:00:00,2018-08-03T06:00:00,171
5,2018-08-03T06:00:00,2018-08-03T07:00:00,169
5,2018-08-03T07:00:00,2018-08-03T08:00:00,194
5,2018-08-03T08:00:00,2018-08-03T09:00:00,192
5,2018-08-03T09:00:00,2018-08-03T10:00:00,175
5,2018-08-03T10:00:00,2018-08-03T11:00:00,229
5,2018-08-03T11:00:00,2018-08-03T12:00:00,205
5,2018-08-03T12:00:00,2018-08-03T13:00:00,160
5,2018-08-03T13:00:00,2018-08-03T14:00:00,160
5,2018-08-03T14:00:00,2018-08-03T15:00:00,181
5,2018-08-03T15:00:00,2018-08-03T16:00:00,218
5,2018-08-03T16:00:00,2018-08-03T17:00:00,178
5,2018-08-03T17:00:00,2018-08-03T18:00:00,154
5,2018-08-03T18:00:00,2018-08-03T19:00:00,225
5,2018-08-03T19:00:00,2018-08-03T20:00:00,192
5,2018-08-03T20:00:00,2018-08-03T21:00:00,142
5,2018-08-03T21:00:00,2018-08-03T22:00:00,176
5,2018-08-03T22:00:00,2018-08-03T23:00:00,196
5,2018-08-03T23:00:00,2018-08-04T00:00:00,138
