slot_start_dt,slot_end_dt,dock_id,po_id,item_id,quantity
2018-08-02T09:00:00,2018-08-02T10:00:00,2,195708,10005224,182
2018-08-02T10:00:00,2018-08-02T11:00:00,2,195708,10005224,208
2018-08-02T09:00:00,2018-08-02T10:00:00,1,195695,10004483,93
2018-08-02T10:00:00,2018-08-02T11:00:00,1,195695,10004483,149
2018-08-02T11:00:00,2018-08-02T12:00:00,1,195695,10004483,138
2018-08-02T09:00:00,2018-08-02T10:00:00,5,195687,10008527,67
2018-08-02T10:00:00,2018-08-02T11:00:00,5,195687,10008527,154
2018-08-02T11:00:00,2018-08-02T12:00:00,5,195687,10008527,116
2018-08-02T10:00:00,2018-08-02T11:00:00,3,195705,10026381,105
2018-08-02T11:00:00,2018-08-02T12:00:00,3,195705,10026381,219
2018-08-02T10:00:00,2018-08-02T11:00:00,4,195704,10001587,43
2018-08-02T11:00:00,2018-08-02T12:00:00,4,195704,10001587,233
2018-08-02T12:00:00,2018-08-02T13:00:00,4,195704,10001587,44
2018-08-02T10:00:00,2018-08-02T11:00:00,2,195693,10005306,19
2018-08-02T11:00:00,2018-08-02T12:00:00,2,195693,10005306,181
2018-08-02T12:00:00,2018-08-02T13:00:00,2,195693,10005306,112
2018-08-02T11:00:00,2018-08-02T12:00:00,5,195718,10000432,66
2018-08-02T12:00:00,2018-08-02T13:00:00,5,195718,10000432,174
2018-08-02T13:00:00,2018-08-02T14:00:00,5,195718,10000432,60
2018-08-02T11:00:00,2018-08-02T12:00:00,1,195693,10004291,32
2018-08-02T12:00:00,2018-08-02T13:00:00,1,195693,10004291,184
2018-08-02T13:00:00,2018-08-02T14:00:00,1,195693,10004291,84
2018-08-02T11:00:00,2018-08-02T12:00:00,3,195705,10004291,9
2018-08-02T12:00:00,2018-08-02T13:00:00,3,195705,10004291,197
2018-08-02T13:00:00,2018-08-02T14:00:00,3,195705,10004291,94
2018-08-02T12:00:00,2018-08-02T13:00:00,4,195718,10000431,183
2018-08-02T13:00:00,2018-08-02T14:00:00,4,195718,10000431,117
2018-08-02T12:00:00,2018-08-02T13:00:00,2,195704,10000555,35
2018-08-02T13:00:00,2018-08-02T14:00:00,2,195704,10000555,170
2018-08-02T14:00:00,2018-08-02T15:00:00,2,195704,10000555,89
2018-08-02T13:00:00,2018-08-02T14:00:00,1,195693,10000760,152
2018-08-02T14:00:00,2018-08-02T15:00:00,1,195693,10000760,136
2018-08-02T13:00:00,2018-08-02T14:00:00,5,195705,10000760,97
2018-08-02T14:00:00,2018-08-02T15:00:00,5,195705,10000760,183
2018-08-02T15:00:00,2018-08-02T16:00:00,5,195705,10000760,8
2018-08-02T13:00:00,2018-08-02T14:00:00,3,195702,10000112,85
2018-08-02T14:00:00,2018-08-02T15:00:00,3,195702,10000112,171
2018-08-02T15:00:00,2018-08-02T16:00:00,3,195702,10000112,24
2018-08-02T13:00:00,2018-08-02T14:00:00,4,195704,10013658,30
2018-08-02T14:00:00,2018-08-02T15:00:00,4,195704,10013658,142
2018-08-02T15:00:00,2018-08-02T16:00:00,4,195704,10013658,98
2018-08-02T14:00:00,2018-08-02T15:00:00,2,195687,10037455,69
2018-08-02T15:00:00,2018-08-02T16:00:00,2,195687,10037455,184
2018-08-02T16:00:00,2018-08-02T17:00:00,2,195687,10037455,15
2018-08-02T14:00:00,2018-08-02T15:00:00,1,195713,10002779,43
2018-08-02T15:00:00,2018-08-02T16:00:00,1,195713,10002779,192
2018-08-02T16:00:00,2018-08-02T17:00:00,1,195713,10002779,29
2018-08-02T15:00:00,2018-08-02T16:00:00,3,195705,10005306,194
2018-08-02T16:00:00,2018-08-02T17:00:00,3,195705,10005306,58
2018-08-02T15:00:00,2018-08-02T16:00:00,5,195718,10002538,192
2018-08-02T16:00:00,2018-08-02T17:00:00,5,195718,10002538,60
2018-08-02T15:00:00,2018-08-02T16:00:00,4,195687,10037456,134
2018-08-02T16:00:00,2018-08-02T17:00:00,4,195687,10037456,117
2018-08-03T13:00:00,2018-08-03T14:00:00,2,195693,10001845,225
2018-08-03T16:00:00,2018-08-03T17:00:00,4,195687,10008672,220
2018-08-02T18:00:00,2018-08-02T19:00:00,1,195704,10000570,216
2018-08-02T17:00:00,2018-08-02T18:00:00,1,195705,10001845,210
2018-08-03T00:00:00,2018-08-03T01:00:00,2,195711,10002856,204
2018-08-03T22:00:00,2018-08-03T23:00:00,1,195693,10004590,204
2018-08-03T06:00:00,2018-08-03T07:00:00,1,195704,10020440,200
2018-08-03T05:00:00,2018-08-03T06:00:00,3,195693,10002051,180
2018-08-03T14:00:00,2018-08-03T15:00:00,5,195693,10026381,180
2018-08-03T03:00:00,2018-08-03T04:00:00,1,195690,10014819,180
2018-08-02T17:00:00,2018-08-02T18:00:00,5,195693,10029710,168
2018-08-03T10:00:00,2018-08-03T11:00:00,1,195716,10001085,168
2018-08-02T18:00:00,2018-08-02T19:00:00,5,195713,10032394,168
2018-08-03T12:00:00,2018-08-03T13:00:00,5,195704,10001588,160
2018-08-03T13:00:00,2018-08-03T14:00:00,5,195718,10000869,160
2018-08-03T02:00:00,2018-08-03T03:00:00,5,195718,10000440,150
2018-08-02T21:00:00,2018-08-02T22:00:00,2,195718,10001096,150
2018-08-03T07:00:00,2018-08-03T08:00:00,2,195693,10000758,144
2018-08-03T18:00:00,2018-08-03T19:00:00,3,195693,10001879,144
2018-08-03T20:00:00,2018-08-03T21:00:00,3,195713,10000212,144
2018-08-02T23:00:00,2018-08-03T00:00:00,1,195693,10000761,144
2018-08-02T20:00:00,2018-08-02T21:00:00,1,195702,10002396,140
2018-08-02T21:00:00,2018-08-02T22:00:00,3,195718,10002336,140
2018-08-02T18:00:00,2018-08-02T19:00:00,4,195693,10003856,135
2018-08-03T23:00:00,2018-08-04T00:00:00,5,195711,10005897,132
2018-08-03T23:00:00,2018-08-04T00:00:00,2,195693,10015302,128
2018-08-03T14:00:00,2018-08-03T15:00:00,4,195705,10003856,125
2018-08-02T16:00:00,2018-08-02T17:00:00,1,195713,10000207,120
2018-08-03T21:00:00,2018-08-03T22:00:00,4,195704,10025110,120
2018-08-03T05:00:00,2018-08-03T06:00:00,4,195718,10000433,120
2018-08-03T14:00:00,2018-08-03T15:00:00,3,195718,10007821,120
2018-08-03T20:00:00,2018-08-03T21:00:00,5,195690,10005673,120
2018-08-03T03:00:00,2018-08-03T04:00:00,5,195700,10008474,120
2018-08-02T19:00:00,2018-08-02T20:00:00,2,195703,10009221,110
2018-08-02T23:00:00,2018-08-03T00:00:00,4,195693,10001868,108
2018-08-03T04:00:00,2018-08-03T05:00:00,2,195705,10011518,108
2018-08-03T08:00:00,2018-08-03T09:00:00,3,195718,10000901,108
2018-08-02T16:00:00,2018-08-02T17:00:00,5,195693,10001869,100
2018-08-02T22:00:00,2018-08-02T23:00:00,2,195693,10010677,100
2018-08-03T01:00:00,2018-08-03T02:00:00,2,195693,10003451,96
2018-08-03T15:00:00,2018-08-03T16:00:00,4,195693,10005717,96
2018-08-03T12:00:00,2018-08-03T13:00:00,4,195718,10000434,96
2018-08-02T16:00:00,2018-08-02T17:00:00,3,195693,10003396,96
2018-08-03T02:00:00,2018-08-03T03:00:00,4,195693,10001881,96
2018-08-03T17:00:00,2018-08-03T18:00:00,5,195687,10004262,96
2018-08-03T07:00:00,2018-08-03T08:00:00,4,195693,10011072,96
2018-08-02T18:00:00,2018-08-02T19:00:00,2,195708,10000925,96
2018-08-03T23:00:00,2018-08-04T00:00:00,3,195693,10003394,96
2018-08-02T19:00:00,2018-08-02T20:00:00,5,195693,10002197,96
2018-08-03T08:00:00,2018-08-03T09:00:00,2,195693,10001177,96
2018-08-02T20:00:00,2018-08-02T21:00:00,2,195687,10003912,91
2018-08-02T21:00:00,2018-08-02T22:00:00,1,195700,10005088,90
2018-08-03T07:00:00,2018-08-03T08:00:00,3,195713,10012634,90
2018-08-03T00:00:00,2018-08-03T01:00:00,1,195718,10006188,90
2018-08-03T07:00:00,2018-08-03T08:00:00,1,195706,10013953,80
2018-08-03T07:00:00,2018-08-03T08:00:00,1,195718,10017332,80
2018-08-03T11:00:00,2018-08-03T12:00:00,3,195718,10039826,80
2018-08-03T11:00:00,2018-08-03T12:00:00,3,195693,10003071,72
2018-08-03T06:00:00,2018-08-03T07:00:00,4,195701,10013347,72
2018-08-03T06:00:00,2018-08-03T07:00:00,4,195705,10002877,72
2018-08-03T20:00:00,2018-08-03T21:00:00,1,195693,10011518,72
2018-08-03T20:00:00,2018-08-03T21:00:00,1,195705,10029710,72
2018-08-02T20:00:00,2018-08-02T21:00:00,3,195705,10010199,72
2018-08-02T20:00:00,2018-08-02T21:00:00,3,195713,10000213,72
2018-08-02T20:00:00,2018-08-02T21:00:00,4,195689,10001985,72
2018-08-02T20:00:00,2018-08-02T21:00:00,4,195693,10002877,72
2018-08-02T22:00:00,2018-08-02T23:00:00,4,195693,10008765,72
2018-08-03T00:00:00,2018-08-03T01:00:00,1,195687,10002528,70
2018-08-03T08:00:00,2018-08-03T09:00:00,2,195709,10026410,62
2018-08-02T18:00:00,2018-08-02T19:00:00,2,195704,10025000,60
2018-08-03T23:00:00,2018-08-04T00:00:00,3,195714,10002592,60
2018-08-02T19:00:00,2018-08-02T20:00:00,5,195717,10033691,60
2018-08-02T20:00:00,2018-08-02T21:00:00,2,195693,10001865,60
2018-08-02T21:00:00,2018-08-02T22:00:00,1,195712,10033366,60
2018-08-03T07:00:00,2018-08-03T08:00:00,3,195701,10012706,60
2018-08-02T22:00:00,2018-08-02T23:00:00,4,195705,10004590,60
2018-08-02T16:00:00,2018-08-02T17:00:00,4,195712,10040019,50
2018-08-03T01:00:00,2018-08-03T02:00:00,2,195712,10040034,50
2018-08-03T15:00:00,2018-08-03T16:00:00,4,195693,10003372,50
2018-08-02T22:00:00,2018-08-02T23:00:00,2,195711,10033214,48
2018-08-03T12:00:00,2018-08-03T13:00:00,4,195691,10033690,48
2018-08-02T16:00:00,2018-08-02T17:00:00,3,195693,10013999,48
2018-08-03T02:00:00,2018-08-03T03:00:00,4,195718,10006346,48
2018-08-03T17:00:00,2018-08-03T18:00:00,5,195718,10039821,48
2018-08-03T07:00:00,2018-08-03T08:00:00,4,195692,10003416,48
2018-08-02T22:00:00,2018-08-02T23:00:00,1,195718,10039818,48
2018-08-02T22:00:00,2018-08-02T23:00:00,1,195691,10033691,45
2018-08-02T23:00:00,2018-08-03T00:00:00,4,195705,10006218,40
2018-08-03T04:00:00,2018-08-03T05:00:00,2,195693,10006218,40
2018-08-03T08:00:00,2018-08-03T09:00:00,3,195709,10026407,40
2018-08-02T22:00:00,2018-08-02T23:00:00,1,195687,10002816,38
2018-08-02T19:00:00,2018-08-02T20:00:00,2,195689,10001993,36
2018-08-03T02:00:00,2018-08-03T03:00:00,1,195693,10002882,36
2018-08-03T02:00:00,2018-08-03T03:00:00,1,195689,10001989,36
2018-08-03T02:00:00,2018-08-03T03:00:00,1,195693,10002883,36
2018-08-03T02:00:00,2018-08-03T03:00:00,1,195694,10004701,36
2018-08-03T04:00:00,2018-08-03T05:00:00,5,195689,10001998,36
2018-08-03T04:00:00,2018-08-03T05:00:00,5,195689,10002063,36
2018-08-03T04:00:00,2018-08-03T05:00:00,5,195700,10005087,36
2018-08-03T04:00:00,2018-08-03T05:00:00,5,195693,10002200,36
2018-08-03T04:00:00,2018-08-03T05:00:00,1,195689,10024279,36
2018-08-03T04:00:00,2018-08-03T05:00:00,1,195689,10024282,36
2018-08-03T04:00:00,2018-08-03T05:00:00,1,195693,10016447,36
2018-08-03T04:00:00,2018-08-03T05:00:00,1,195689,10024274,36
2018-08-03T16:00:00,2018-08-03T17:00:00,3,195687,10019391,35
2018-08-03T16:00:00,2018-08-03T17:00:00,3,195703,10023223,34
2018-08-02T22:00:00,2018-08-02T23:00:00,4,195718,10039815,32
2018-08-02T22:00:00,2018-08-02T23:00:00,1,195718,10039819,32
2018-08-03T16:00:00,2018-08-03T17:00:00,3,195709,10038749,32
2018-08-03T16:00:00,2018-08-03T17:00:00,3,195687,10011016,30
2018-08-03T16:00:00,2018-08-03T17:00:00,3,195693,10003903,30
2018-08-03T02:00:00,2018-08-03T03:00:00,3,195700,10018838,30
2018-08-03T02:00:00,2018-08-03T03:00:00,3,195693,10001846,30
2018-08-03T02:00:00,2018-08-03T03:00:00,3,195700,10005059,28
2018-08-03T02:00:00,2018-08-03T03:00:00,3,195709,10000763,28
2018-08-03T03:00:00,2018-08-03T04:00:00,5,195693,10000757,25
2018-08-03T02:00:00,2018-08-03T03:00:00,3,195690,10026290,24
2018-08-03T02:00:00,2018-08-03T03:00:00,3,195706,10013956,24
2018-08-03T06:00:00,2018-08-03T07:00:00,5,195693,10025427,24
2018-08-03T06:00:00,2018-08-03T07:00:00,5,195693,10006923,24
2018-08-03T06:00:00,2018-08-03T07:00:00,5,195689,10024266,24
2018-08-03T06:00:00,2018-08-03T07:00:00,5,195693,10012329,24
2018-08-03T06:00:00,2018-08-03T07:00:00,5,195707,10017510,24
2018-08-03T06:00:00,2018-08-03T07:00:00,5,195687,10004405,24
2018-08-02T20:00:00,2018-08-02T21:00:00,3,195700,10015336,20
2018-08-02T20:00:00,2018-08-02T21:00:00,4,195693,10013084,20
2018-08-03T06:00:00,2018-08-03T07:00:00,4,195687,10001240,19
2018-08-03T20:00:00,2018-08-03T21:00:00,1,195694,10008738,18
